time,force
0.0,0.0
0.0020020019728690386,0.042031340301036835
0.004004003945738077,0.6522800922393799
0.006006006151437759,0.12583747506141663
0.008008007891476154,0.5932983756065369
0.01001000963151455,0.20887553691864014
0.012012012302875519,0.24994799494743347
0.014014014042913914,0.4979245364665985
0.01601601578295231,0.4645083248615265
0.018018018454313278,0.4303731918334961
0.0200200192630291,0.395577073097229
0.022022021934390068,0.3601789176464081
0.024024024605751038,0.32423871755599976
0.026026025414466858,0.5233578085899353
0.028028028085827827,0.25097593665122986
0.030030028894543648,0.5951680541038513
0.03203203156590462,0.6297411918640137
0.03403403237462044,0.6633561253547668
0.036036036908626556,0.10066834092140198
0.03803803771734238,0.062672920525074
0.0400400385260582,0.02463800460100174
0.042042043060064316,-0.013372216373682022
0.044044043868780136,-0.051293615251779556
0.046046044677495956,-0.08906218409538269
0.048048049211502075,-0.12661416828632355
0.050050050020217896,-0.1638861894607544
0.052052050828933716,-0.20081526041030884
0.054054051637649536,0.9365208148956299
0.056056056171655655,0.9566444158554077
0.058058056980371475,0.975324273109436
0.060060057789087296,0.9925337433815002
0.062062062323093414,1.0082484483718872
0.06406406313180923,1.0224465131759644
0.06606606394052505,-0.4445689022541046
0.06806806474924088,1.046216607093811
0.0700700655579567,-0.5077074766159058
0.07207207381725311,1.0637173652648926
0.07407407462596893,-0.5671430826187134
0.07607607543468475,1.0748623609542847
0.07807807624340057,-0.6224687099456787
0.0800800770521164,1.0796055793762207
0.08208207786083221,-0.6733042001724243
0.08408408612012863,-0.6969271898269653
0.08608608692884445,-0.7192981839179993
0.08808808773756027,-0.740378201007843
0.09009008854627609,1.0635267496109009
0.09209208935499191,-0.7785192131996155
0.09409409016370773,1.0460959672927856
0.09609609842300415,1.035082221031189
0.09809809923171997,1.0225633382797241
0.10010010004043579,-0.837826669216156
0.10210210084915161,0.9931055307388306
0.10410410165786743,-0.8585616946220398
0.10610610246658325,-0.8666237592697144
0.10810810327529907,0.938288152217865
0.11011011153459549,-0.878056526184082
0.11211211234331131,-0.8814023733139038
0.11411411315202713,-0.8831556439399719
0.11611611396074295,0.8467639088630676
0.11811811476945877,-0.8818628787994385
0.12012011557817459,0.7938098311424255
0.12212212383747101,-0.8741608262062073
0.12412412464618683,0.7365378141403198
0.12612612545490265,0.7064042687416077
0.12812812626361847,-0.8506534695625305
0.1301301270723343,-0.8396647572517395
0.1321321278810501,0.6106360554695129
0.13413412868976593,0.5771054029464722
0.13613612949848175,0.5428646206855774
0.13813813030719757,-0.7803453207015991
0.1401401311159134,0.47248631715774536
0.1421421468257904,0.43646755814552307
0.14414414763450623,0.399977445602417
0.14614614844322205,-0.6975157260894775
0.14814814925193787,0.32582926750183105
0.1501501500606537,0.2882964611053467
0.1521521508693695,-0.6210960149765015
0.15415415167808533,-0.5930914878845215
0.15615615248680115,-0.5638891458511353
0.15815815329551697,-0.5335326194763184
0.1601601541042328,0.09858857095241547
0.1621621549129486,0.06068655848503113
0.16416415572166443,0.02294720709323883
0.16616615653038025,-0.401499480009079
0.16816817224025726,-0.051789283752441406
0.17017017304897308,-0.08865995705127716
0.1721721738576889,-0.12511573731899261
0.17417417466640472,-0.16109497845172882
0.17617617547512054,-0.19653676450252533
0.17817817628383636,-0.2313811331987381
0.18018017709255219,-0.13760004937648773
0.182182177901268,-0.2990422248840332
0.18418417870998383,-0.33174413442611694
0.18618617951869965,-0.015684351325035095
0.18818818032741547,-0.39461255073547363
0.1901901811361313,0.06731414049863815
0.1921921968460083,-0.4537457227706909
0.19419419765472412,-0.48178398609161377
0.19619619846343994,-0.5087386965751648
0.19819819927215576,0.23516294360160828
0.20020020008087158,-0.559213399887085
0.2022022008895874,-0.5826461315155029
0.20420420169830322,0.3606520891189575
0.20620620250701904,-0.6256985664367676
0.20820820331573486,0.4431641697883606
0.21021020412445068,-0.6634189486503601
0.2122122049331665,0.5241702795028687
0.21421420574188232,0.5639539957046509
0.21621620655059814,-0.7094268202781677
0.21821822226047516,-0.7218301296234131
0.22022022306919098,0.679703950881958
0.2222222238779068,-0.7420949935913086
0.22422422468662262,-0.7499178051948547
0.22622622549533844,0.7888315916061401
0.22822822630405426,0.8234759569168091
0.23023022711277008,0.8571661114692688
0.2322322279214859,0.8898512721061707
0.23423422873020172,0.9214823246002197
0.23623622953891754,0.9520117044448853
0.23823823034763336,-0.7603904604911804
0.24024023115634918,-0.7554924488067627
0.242242231965065,1.0365419387817383
0.24424424767494202,1.0622261762619019
0.24624624848365784,1.0865992307662964
0.24824824929237366,-0.7200236320495605
0.2502502501010895,1.1312702894210815
0.2522522509098053,1.1515032052993774
0.2542542517185211,-0.6770948171615601
0.25625625252723694,-0.6597706079483032
0.25825825333595276,1.203447699546814
0.2602602541446686,-0.6207438707351685
0.2622622549533844,1.2305426597595215
0.2642642557621002,1.2417705059051514
0.26626625657081604,-0.5516963005065918
0.26826825737953186,1.259513258934021
0.2702702581882477,-0.4990524351596832
0.2722722589969635,-0.47086063027381897
0.2742742598056793,-0.4414776861667633
0.27627626061439514,1.2758915424346924
0.27827826142311096,1.2759822607040405
0.2802802622318268,-0.3466293513774872
0.282282292842865,-0.31293755769729614
0.2842842936515808,1.2666831016540527
0.28628629446029663,1.260420560836792
0.28828829526901245,-0.20635050535202026
0.29029029607772827,-0.1691626012325287
0.2922922968864441,1.2323287725448608
0.2942942976951599,-0.09263494610786438
0.29629629850387573,1.2060363292694092
0.29829829931259155,-0.013627290725708008
0.3003003001213074,0.026656806468963623
0.3023023009300232,0.06737959384918213
0.304304301738739,1.1361900568008423
0.30630630254745483,1.1153111457824707
0.30830830335617065,1.0931354761123657
0.3103103041648865,1.0697016716003418
0.3123123049736023,0.27538174390792847
0.3143143057823181,0.31741535663604736
0.31631630659103394,0.9922692775726318
0.31831830739974976,0.9642301201820374
0.3203203082084656,0.9351555705070496
0.3223223090171814,0.9050954580307007
0.3243243098258972,0.8741011023521423
0.32632631063461304,0.8422255516052246
0.32832831144332886,0.6079318523406982
0.3303303122520447,0.776049017906189
0.3323323130607605,0.6878437399864197
0.3343343436717987,0.7070157527923584
0.3363363444805145,0.7654775381088257
0.33833834528923035,0.8032915592193604
0.34034034609794617,0.8403602838516235
0.342342346906662,0.5622666478157043
0.3443443477153778,0.5250421762466431
0.34634634852409363,0.4875299334526062
0.34834834933280945,0.449789434671402
0.35035035014152527,0.4118882715702057
0.3523523509502411,1.0440678596496582
0.3543543517589569,0.3358522057533264
0.35635635256767273,0.29784560203552246
0.35835835337638855,0.2599347233772278
0.36036035418510437,1.158392071723938
0.3623623549938202,1.1838767528533936
0.364364355802536,0.147399440407753
0.36636635661125183,0.11050045490264893
0.36836835741996765,1.2522895336151123
0.37037035822868347,0.03799280524253845
0.3723723590373993,1.290869116783142
0.3743743598461151,-0.03238454461097717
0.37637636065483093,1.323561668395996
0.37837836146354675,-0.10015478730201721
0.3803803622722626,-0.1329185664653778
0.3823823630809784,-0.16485795378684998
0.3843843936920166,1.3705894947052002
0.3863863945007324,1.3784270286560059
0.38838839530944824,1.384674310684204
0.39039039611816406,-0.28332459926605225
0.3923923969268799,-0.3103639483451843
0.3943943977355957,1.3938195705413818
0.3963963985443115,1.3936636447906494
0.39839839935302734,-0.3845457434654236
0.40040040016174316,1.388561725616455
0.402402400970459,1.3836305141448975
0.4044044017791748,-0.44744420051574707
0.4064064025878906,1.3690630197525024
0.40840840339660645,-0.48261046409606934
0.41041040420532227,1.348325490951538
0.4124124050140381,-0.5120658278465271
0.4144144058227539,-0.5245833992958069
0.4164164066314697,-0.5355958342552185
0.41841840744018555,-0.545082151889801
0.42042040824890137,1.270622968673706
0.4224224090576172,-0.5594054460525513
0.424424409866333,1.2297887802124023
0.42642641067504883,1.2074165344238281
0.42842841148376465,-0.569065511226654
0.43043041229248047,-0.5690962076187134
0.4324324131011963,1.1329550743103027
0.4344344139099121,-0.5643501877784729
0.4364364445209503,-0.5595744848251343
0.43843844532966614,-0.5532023906707764
0.44044044613838196,1.0181899070739746
0.4424424469470978,-0.5356988906860352
0.4444444477558136,-0.5245891809463501
0.4464464485645294,0.9222247004508972
0.44844844937324524,0.8886369466781616
0.45045045018196106,-0.4820108115673065
0.4524524509906769,-0.46480002999305725
0.4544544517993927,0.7838737964630127
0.4564564526081085,0.747816801071167
0.45845845341682434,-0.40445491671562195
0.46046045422554016,0.6743632555007935
0.462462455034256,-0.35726019740104675
0.4644644558429718,0.5995388031005859
0.4664664566516876,0.5617700815200806
0.46846845746040344,0.5238485336303711
0.47047045826911926,-0.24741950631141663
0.4724724590778351,-0.21697548031806946
0.4744744598865509,-0.18542620539665222
0.4764764606952667,0.3719163239002228
0.47847846150398254,0.3341922163963318
0.48048046231269836,0.2966994047164917
0.4824824631214142,-0.04914972186088562
0.48448446393013,-0.012817800045013428
0.4864864647388458,0.024311333894729614
0.48848849534988403,0.062181323766708374
0.49049049615859985,0.11490195989608765
0.4924924969673157,0.08010634779930115
0.4944944977760315,0.045971810817718506
0.4964964985847473,0.2199040651321411
0.49849849939346313,0.260595440864563
0.500500500202179,-0.051892101764678955
0.5025025010108948,-0.08281517028808594
0.5045045018196106,0.38470658659935
0.5065065026283264,-0.14179527759552002
0.5085085034370422,-0.16975128650665283
0.5105105042457581,0.5105442404747009
0.5125125050544739,0.5525755286216736
0.5145145058631897,-0.24691271781921387
0.5165165066719055,0.6363813877105713
0.5185185074806213,-0.2923250198364258
0.5205205082893372,0.719419002532959
0.522522509098053,-0.3325403332710266
0.5245245099067688,0.8011817932128906
0.5265265107154846,-0.3672751784324646
0.5285285115242004,-0.38250845670700073
0.5305305123329163,0.9203484654426575
0.5325325131416321,0.9589006900787354
0.5345345139503479,0.9967694878578186
0.5365365147590637,-0.4285967946052551
0.5385385155677795,1.070227861404419
0.5405405163764954,1.1057060956954956
0.5425425171852112,1.1402783393859863
0.544544517993927,1.1738924980163574
0.5465465188026428,-0.45136475563049316
0.5485485196113586,1.2380452156066895
0.5505505204200745,-0.44933032989501953
0.5525525212287903,1.297778844833374
0.5545545220375061,-0.4408872723579407
0.5565565228462219,1.3527357578277588
0.5585585236549377,1.3783198595046997
0.5605605244636536,1.4025897979736328
0.5625625252723694,1.4255099296569824
0.56456458568573,1.4470479488372803
0.5665665864944458,-0.37759459018707275
0.5685685873031616,-0.36164647340774536
0.5705705881118774,1.503056526184082
0.5725725889205933,1.5187703371047974
0.5745745897293091,1.5329667329788208
0.5765765905380249,1.5456273555755615
0.5785785913467407,1.5567342042922974
0.5805805921554565,-0.2355934977531433
0.5825825929641724,-0.20980876684188843
0.5845845937728882,1.580601692199707
0.586586594581604,1.5853744745254517
0.5885885953903198,-0.12499362230300903
0.5905905961990356,1.5901150703430176
0.5925925970077515,1.5900816917419434
0.5945945978164673,-0.029896020889282227
0.5965965986251831,0.0038715004920959473
0.5985985994338989,1.580413579940796
0.6006006002426147,0.07420295476913452
0.6026026010513306,0.11066046357154846
0.6046046018600464,0.14790824055671692
0.6066066026687622,1.5455812215805054
0.608608603477478,0.22454071044921875
0.6106106042861938,1.5190590620040894
0.6126126050949097,0.3036348223686218
0.6146146059036255,1.4867143630981445
0.6166166067123413,0.38470929861068726
0.6186186075210571,1.4487800598144531
0.620620608329773,1.4277987480163574
0.6226226091384888,1.405524730682373
0.6246246099472046,0.5508138537406921
0.6266266107559204,0.5927941799163818
0.6286286115646362,1.331336259841919
0.630630612373352,0.6768552660942078
0.6326326131820679,0.7188076972961426
0.6346346139907837,1.247022032737732
0.6366366147994995,0.8022324442863464
0.6386386156082153,1.1858232021331787
0.6406406164169312,0.8845958113670349
0.642642617225647,0.9252212643623352
0.6446446180343628,0.9653955698013306
0.6466466188430786,1.0050538778305054
0.6486486196517944,1.0184506177902222
0.6506506204605103,0.9829654693603516
0.6526526212692261,1.120348572731018
0.6546546220779419,0.9104562401771545
0.6566566228866577,0.8735547661781311
0.6586586236953735,1.2289013862609863
0.6606606245040894,1.2633302211761475
0.6626626253128052,1.2967915534973145
0.664664626121521,1.329237699508667
0.6666666865348816,1.3606185913085938
0.6686686873435974,1.3908864259719849
0.6706706881523132,0.609064519405365
0.672672688961029,0.5711625814437866
0.6746746897697449,0.5334234237670898
0.6766766905784607,0.49591064453125
0.6786786913871765,1.5240198373794556
0.6806806921958923,1.5467290878295898
0.6826826930046082,0.385360985994339
0.684684693813324,0.34938308596611023
0.6866866946220398,0.31394267082214355
0.6886886954307556,1.623384952545166
0.6906906962394714,1.6388661861419678
0.6926926970481873,0.21143808960914612
0.6946946978569031,0.17873769998550415
0.6966966986656189,0.14686274528503418
0.6986986994743347,0.11586922407150269
0.7007007002830505,1.693126916885376
0.7027027010917664,1.6992508172988892
0.7047047019004822,1.7037771940231323
0.706706702709198,0.0017468929290771484
0.7087087035179138,-0.024076104164123535
0.7107107043266296,-0.04872453212738037
0.7127127051353455,-0.07215684652328491
0.7147147059440613,1.7023955583572388
0.7167167067527771,1.6973421573638916
0.7187187075614929,1.6907167434692383
0.7207207083702087,1.6825332641601562
0.7227227091789246,1.6728079319000244
0.7247247099876404,-0.18504363298416138
0.7267267107963562,1.6488096714019775
0.728728711605072,-0.21133112907409668
0.7307307124137878,-0.2222263216972351
0.7327327132225037,1.6017975807189941
0.7347347140312195,-0.2394147515296936
0.7367367148399353,-0.24567490816116333
0.7387387156486511,1.5422608852386475
0.7407407164573669,-0.2534598112106323
0.7427427172660828,1.4960711002349854
0.7447447180747986,-0.25487250089645386
0.7467467188835144,-0.25317680835723877
0.7487487196922302,-0.24987822771072388
0.750750720500946,1.389559268951416
0.7527527213096619,1.3602521419525146
0.7547547221183777,-0.2303987741470337
0.7567567229270935,1.2987680435180664
0.7587587237358093,1.2666960954666138
0.7607607245445251,1.2338099479675293
0.762762725353241,1.2001655101776123
0.7647647261619568,-0.16657209396362305
0.7667667269706726,1.1308314800262451
0.7687687873840332,-0.13045179843902588
0.770770788192749,1.059163212776184
0.7727727890014648,-0.08856981992721558
0.7747747898101807,-0.0655410885810852
0.7767767906188965,-0.04116523265838623
0.7787787914276123,-0.015479326248168945
0.7807807922363281,0.8729970455169678
0.782782793045044,0.0396730899810791
0.7847847938537598,0.7970519065856934
0.7867867946624756,0.09958839416503906
0.7887887954711914,0.7210280895233154
0.7907907962799072,0.683147132396698
0.792792797088623,0.6454386711120605
0.7947947978973389,0.607966423034668
0.7967967987060547,0.26779282093048096
0.7987987995147705,0.5339831709861755
0.8008008003234863,0.49759718775749207
0.8028028011322021,0.37930282950401306
0.804804801940918,0.4179057776927948
0.8068068027496338,0.3915984332561493
0.8088088035583496,0.49691614508628845
0.8108108043670654,0.5371997356414795
0.8128128051757812,0.29158174991607666
0.8148148059844971,0.2598406672477722
0.8168168067932129,0.22898757457733154
0.8188188076019287,0.7021001577377319
0.8208208084106445,0.7439504861831665
0.8228228092193604,0.7859240174293518
0.8248248100280762,0.1155049204826355
0.826826810836792,0.869988203048706
0.8288288116455078,0.06539499759674072
0.8308308124542236,0.9537718892097473
0.8328328132629395,0.9954038262367249
0.8348348140716553,-0.0004958510398864746
0.8368368148803711,-0.019829869270324707
0.8388388156890869,-0.03779071569442749
0.8408408164978027,1.1586859226226807
0.8428428173065186,-0.06946879625320435
0.8448448181152344,-0.08312708139419556
0.8468468189239502,-0.0952979326248169
0.848848819732666,-0.10595917701721191
0.8508508205413818,-0.11508983373641968
0.8528528213500977,-0.12267154455184937
0.8548548221588135,1.4225744009017944
0.8568568229675293,1.4570767879486084
0.8588588237762451,1.4906136989593506
0.8608608245849609,-0.1372460126876831
0.8628628253936768,1.5546009540557861
0.8648648262023926,1.5849575996398926
0.8668668270111084,1.6141573190689087
0.8688688278198242,1.642159104347229
0.87087082862854,1.6689214706420898
0.8728728890419006,1.6944067478179932
0.8748748898506165,-0.10129719972610474
0.8768768906593323,1.7413885593414307
0.8788788914680481,1.7628164291381836
0.8808808922767639,-0.062253713607788086
0.8828828930854797,-0.04618990421295166
0.8848848938941956,1.8184871673583984
0.8868868947029114,-0.009618818759918213
0.8888888955116272,1.8481616973876953
0.890890896320343,1.8607020378112793
0.8928928971290588,0.05593687295913696
0.8948948979377747,1.881105661392212
0.8968968987464905,0.10640162229537964
0.8988988995552063,1.8951876163482666
0.9009009003639221,1.899836778640747
0.9029029011726379,0.19149595499038696
0.9049049019813538,1.9043290615081787
0.9069069027900696,1.9041717052459717
0.9089089035987854,1.9024155139923096
0.9109109044075012,0.3206854462623596
0.912912905216217,0.3554745316505432
0.9149149060249329,1.8876292705535889
0.9169169068336487,1.8795639276504517
0.9189189076423645,1.8699562549591064
0.9209209084510803,0.5030168294906616
0.9229229092597961,0.5417191982269287
0.924924910068512,1.8320720195770264
0.9269269108772278,0.6208990216255188
0.9289289116859436,0.6612560153007507
0.9309309124946594,1.7811161279678345
0.9329329133033752,1.7613604068756104
0.9349349141120911,1.740278720855713
0.9369369149208069,0.8263466954231262
0.9389389157295227,0.8682201504707336
0.9409409165382385,0.9102088809013367
0.9429429173469543,1.6434409618377686
0.9449449181556702,1.6163151264190674
0.946946918964386,1.0362101793289185
0.9489489197731018,1.55888032913208
0.9509509205818176,1.1196032762527466
0.9529529213905334,1.4975392818450928
0.9549549221992493,1.2019153833389282
0.9569569230079651,1.2425098419189453
0.9589589238166809,1.2826446294784546
0.9609609246253967,1.3222624063491821
0.9629629254341125,1.3612992763519287
0.9649649262428284,1.294351577758789
0.9669669270515442,1.2582950592041016
0.96896892786026,1.474349856376648
0.9709709286689758,1.5104870796203613
0.9729729294776917,1.5457611083984375
0.9749749898910522,1.580117106437683
0.9769769906997681,1.6135013103485107
0.9789789915084839,1.0343235731124878
0.9809809923171997,0.9963141679763794
