time,force
0.9829829931259155,1.7073421478271484
0.9849849939346313,1.7363600730895996
0.9869869947433472,0.8823913931846619
0.988988995552063,1.7907425165176392
0.9909909963607788,1.816026210784912
0.9929929971694946,0.7699797749519348
0.9949949979782104,0.7331365346908569
0.9969969987869263,1.8838012218475342
0.9989989995956421,0.6607784032821655
1.001001000404358,0.6253820657730103
1.0030030012130737,1.9387969970703125
1.0050050020217896,1.9541609287261963
1.0070070028305054,1.9680039882659912
1.0090090036392212,1.9803059101104736
1.011011004447937,0.4585886597633362
1.0130130052566528,2.00022554397583
1.0150150060653687,2.007817506790161
1.0170170068740845,0.3686903119087219
1.0190190076828003,2.0182201862335205
1.0210210084915161,2.0210208892822266
1.023023009300232,2.022218704223633
1.0250250101089478,0.26357656717300415
1.0270270109176636,0.24023908376693726
1.0290290117263794,2.0162200927734375
1.0310310125350952,2.0110442638397217
1.033033013343811,2.0042977333068848
1.0350350141525269,0.15988409519195557
1.0370370149612427,0.14321976900100708
1.0390390157699585,0.12798815965652466
1.0410410165786743,1.9619197845458984
1.0430430173873901,0.10192990303039551
1.045045018196106,0.09115290641784668
1.0470470190048218,1.9145736694335938
1.0490490198135376,0.0742039680480957
1.0510510206222534,0.0680648684501648
1.0530530214309692,0.06350231170654297
1.055055022239685,0.06052589416503906
1.0570570230484009,1.8083431720733643
1.0590590238571167,1.783323884010315
1.0610610246658325,0.061180710792541504
1.0630630254745483,1.729848861694336
1.0650650262832642,1.7014853954315186
1.06706702709198,1.672100305557251
1.0690690279006958,1.6417467594146729
1.0710710287094116,1.6104736328125
1.0730730295181274,0.10558873414993286
1.0750750303268433,1.5453898906707764
1.077077031135559,1.5116899013519287
1.0790791511535645,1.4772900342941284
1.0810811519622803,0.16631698608398438
1.083083152770996,1.4066394567489624
1.085085153579712,1.3705068826675415
1.0870871543884277,1.3339149951934814
1.0890891551971436,1.2969274520874023
1.0910911560058594,1.2596086263656616
1.0930931568145752,0.3007223606109619
1.095095157623291,0.3277807831764221
1.0970971584320068,0.3560667634010315
1.0990991592407227,0.38554060459136963
1.1011011600494385,1.0702323913574219
1.1031031608581543,0.44787657260894775
1.1051051616668701,0.994377076625824
1.107107162475586,0.5144092440605164
1.1091091632843018,0.5491260886192322
1.1111111640930176,0.8820873498916626
1.1131131649017334,0.8453066349029541
1.1151151657104492,0.808957040309906
1.117117166519165,0.7730981707572937
1.1191191673278809,0.7377889752388
1.1211211681365967,0.7743529081344604
1.1231231689453125,0.669064998626709
1.1251251697540283,0.8544971942901611
1.1271271705627441,0.8952544927597046
1.12912917137146,0.9363797903060913
1.1311311721801758,0.5407953262329102
1.1331331729888916,0.5109612345695496
1.1351351737976074,1.0613600015640259
1.1371371746063232,1.1033403873443604
1.139139175415039,0.4276360869407654
1.1411411762237549,0.40208113193511963
1.1431431770324707,0.3777095079421997
1.1451451778411865,1.2711660861968994
1.1471471786499023,1.3127763271331787
1.1491491794586182,0.3121182918548584
1.151151180267334,1.3951408863067627
1.1531531810760498,1.4357659816741943
1.1551551818847656,1.475938081741333
1.1571571826934814,1.5155959129333496
1.1591591835021973,1.5546828508377075
1.161161184310913,1.5931321382522583
1.163163185119629,1.6308889389038086
1.1651651859283447,1.6678961515426636
1.1671671867370605,1.7041006088256836
1.1691691875457764,1.7394412755966187
1.1711711883544922,1.7738677263259888
1.173173189163208,0.17801862955093384
1.1751751899719238,1.8397749662399292
1.1771771907806396,1.871153473854065
1.1791791915893555,0.1794133186340332
1.1811811923980713,1.9305280447006226
1.183183193206787,1.9584378004074097
1.185185194015503,0.19521629810333252
1.1871871948242188,0.20366716384887695
1.1891891956329346,0.2136945128440857
1.1911911964416504,0.22528600692749023
1.1931931972503662,0.2384258508682251
1.195195198059082,0.2530956268310547
1.1971971988677979,0.2692755460739136
1.1991991996765137,2.1339077949523926
1.2012012004852295,2.1493873596191406
1.2032032012939453,2.163347005844116
1.2052052021026611,2.175767660140991
1.207207202911377,2.186633348464966
1.2092092037200928,2.1959283351898193
1.2112112045288086,2.203641414642334
1.2132132053375244,0.44986653327941895
1.2152152061462402,0.4783394932746887
1.217217206954956,0.5079936981201172
1.2192192077636719,2.2185332775115967
1.2212212085723877,2.218252182006836
1.2232232093811035,2.21637225151062
1.2252252101898193,0.6375066637992859
1.2272272109985352,2.207846164703369
1.229229211807251,0.7081132531166077
1.2312312126159668,2.1930341720581055
1.2332332134246826,0.7820631265640259
1.2352352142333984,2.172058582305908
1.2372372150421143,2.1593079566955566
1.23923921585083,0.898261308670044
1.241241216659546,2.129396438598633
1.2432432174682617,2.1122918128967285
1.2452452182769775,1.0193734169006348
1.2472472190856934,2.073934316635132
1.2492492198944092,2.052751302719116
1.251251220703125,2.030280351638794
1.2532532215118408,1.1856271028518677
1.2552552223205566,1.2276219129562378
1.2572572231292725,1.9555394649505615
1.2592592239379883,1.928328514099121
1.261261224746704,1.353611707687378
1.26326322555542,1.3953989744186401
1.2652652263641357,1.8404539823532104
1.2672672271728516,1.8092509508132935
1.2692692279815674,1.5192325115203857
1.2712712287902832,1.5597937107086182
1.273273229598999,1.5998923778533936
1.2752752304077148,1.6763005256652832
1.2772772312164307,1.678455114364624
1.2792792320251465,1.6057372093200684
1.2812812328338623,1.7544500827789307
1.2832833528518677,1.5330815315246582
1.2852853536605835,1.8274123668670654
1.2872873544692993,1.4588284492492676
1.2892893552780151,1.8968980312347412
1.291291356086731,1.9302051067352295
1.2932933568954468,1.345542311668396
1.2952953577041626,1.993699550628662
1.2972973585128784,1.2694916725158691
1.2992993593215942,1.2315031290054321
1.30130136013031,2.080437421798706
1.3033033609390259,2.1069068908691406
1.3053053617477417,1.1184409856796265
1.3073073625564575,2.1559455394744873
1.3093093633651733,2.1784422397613525
1.3113113641738892,1.0080755949020386
1.313313364982605,0.9721733927726746
1.3153153657913208,0.9368216395378113
1.3173173666000366,0.9020766019821167
1.3193193674087524,2.2694473266601562
1.3213213682174683,2.2831716537475586
1.323323369026184,2.295353412628174
1.3253253698349,0.7703215479850769
1.3273273706436157,2.3150296211242676
1.3293293714523315,0.709559440612793
1.3313313722610474,2.3283753395080566
1.3333333730697632,0.6527726650238037
1.335335373878479,2.3353304862976074
1.3373373746871948,2.3364038467407227
1.3393393754959106,0.5758825540542603
1.3413413763046265,0.5526437759399414
1.3433433771133423,2.3300347328186035
1.345345377922058,2.3247368335723877
1.347347378730774,0.4906623363494873
1.3493493795394897,2.30944561958313
1.3513513803482056,0.45614826679229736
1.3533533811569214,0.4410271644592285
1.3553553819656372,2.2750203609466553
1.357357382774353,0.4152006506919861
1.3593593835830688,0.40454137325286865
1.3613613843917847,2.2273409366607666
1.3633633852005005,2.2086315155029297
1.3653653860092163,0.38181453943252563
1.3673673868179321,2.167182207107544
1.369369387626648,2.144515037536621
1.3713713884353638,0.3732624053955078
1.3733733892440796,2.0954959392547607
1.3753753900527954,2.0692288875579834
1.3773773908615112,0.379094660282135
1.379379391670227,2.01340389251709
1.3813813924789429,1.9839417934417725
1.3833833932876587,0.3993132710456848
1.3853853940963745,0.4092210531234741
1.3873873949050903,1.8899725675582886
1.3893893957138062,0.43371421098709106
1.391391396522522,1.8232085704803467
1.3933933973312378,0.46433377265930176
1.3953953981399536,1.7536767721176147
1.3973973989486694,1.7180187702178955
1.3993993997573853,0.5213621854782104
1.401401400566101,0.5432271361351013
1.403403401374817,0.5664657950401306
1.4054054021835327,1.570866346359253
1.4074074029922485,1.5332591533660889
1.4094094038009644,1.4954482316970825
1.4114114046096802,0.6724662184715271
1.413413405418396,1.4194786548614502
1.4154154062271118,1.3814481496810913
1.4174174070358276,1.3434702157974243
1.4194194078445435,0.7973809838294983
1.4214214086532593,0.83122318983078
1.423423409461975,0.8660114407539368
1.425425410270691,1.1933850049972534
1.4274274110794067,0.9382177591323853
1.4294294118881226,1.12032151222229
1.4314314126968384,1.084503173828125
1.4334334135055542,1.049239158630371
1.43543541431427,1.0915765762329102
1.4374374151229858,1.131441593170166
1.4394394159317017,1.1717971563339233
1.4414414167404175,0.9149274230003357
1.4434434175491333,1.253736972808838
1.4454454183578491,0.852610170841217
1.447447419166565,0.8228514790534973
1.4494494199752808,1.3787661790847778
1.4514514207839966,1.4207531213760376
1.4534534215927124,0.7397754192352295
1.4554554224014282,0.7143105864524841
1.457457423210144,0.6900324821472168
1.4594594240188599,0.666985809803009
1.4614614248275757,1.6301469802856445
1.4634634256362915,1.6714684963226318
1.4654654264450073,1.7124603986740112
1.4674674272537231,1.7530525922775269
1.469469428062439,1.7931870222091675
1.4714714288711548,1.8328025341033936
1.4734734296798706,0.5432081818580627
1.4754754304885864,1.9102401733398438
1.4774774312973022,1.9479410648345947
1.479479432106018,1.9848878383636475
1.4814814329147339,0.5046120285987854
1.4834834337234497,2.0562992095947266
1.4854854345321655,2.0906529426574707
1.487487554550171,0.49203258752822876
1.4894895553588867,0.4910203814506531
1.4914915561676025,0.4916086196899414
1.4934935569763184,0.49379962682724
1.4954955577850342,2.246894121170044
1.49749755859375,0.5029862523078918
1.4994995594024658,2.3012733459472656
1.5015015602111816,0.5185471177101135
1.5035035610198975,0.5286964774131775
1.5055055618286133,0.5404080748558044
1.507507562637329,0.5536666512489319
1.509509563446045,2.4141180515289307
1.5115115642547607,0.5847514271736145
1.5135135650634766,0.6025330424308777
1.5155155658721924,0.6217747926712036
1.5175175666809082,0.6424500942230225
1.519519567489624,0.6645281910896301
1.5215215682983398,2.5015687942504883
1.5235235691070557,0.7127595543861389
1.5255255699157715,0.7388440370559692
1.5275275707244873,2.5243310928344727
1.5295295715332031,0.7947544455528259
1.531531572341919,2.531531572341919
1.5335335731506348,0.855374276638031
1.5355355739593506,2.532322645187378
1.5375375747680664,2.5303196907043457
1.5395395755767822,2.5267252922058105
1.541541576385498,2.521547794342041
1.5435435771942139,1.0250792503356934
1.5455455780029297,2.506495237350464
1.5475475788116455,2.496650457382202
1.5495495796203613,2.4852828979492188
1.5515515804290771,2.472416400909424
1.553553581237793,2.4580740928649902
1.5555555820465088,2.44228196144104
1.5575575828552246,2.4250664710998535
1.5595595836639404,1.3367125988006592
1.5615615844726562,2.386500358581543
1.563563585281372,2.3652162551879883
1.565565586090088,1.4611414670944214
1.5675675868988037,1.5030386447906494
1.5695695877075195,1.5450372695922852
1.5715715885162354,2.2676312923431396
1.5735735893249512,2.240332841873169
1.575575590133667,1.6710163354873657
1.5775775909423828,2.182583808898926
1.5795795917510986,2.1522295475006104
1.5815815925598145,1.7956180572509766
1.5835835933685303,1.8365510702133179
1.585585594177246,2.055870532989502
1.587587594985962,1.917135238647461
1.5895895957946777,1.956667184829712
1.5915915966033936,1.952734112739563
1.5935935974121094,1.9171197414398193
1.5955955982208252,2.07149338722229
1.597597599029541,2.108320474624634
1.5995995998382568,2.144329071044922
1.6016016006469727,1.770087718963623
1.6036036014556885,1.7324985265731812
1.6056056022644043,2.2469024658203125
1.6076076030731201,2.279104232788086
1.609609603881836,2.3102293014526367
1.6116116046905518,2.340231418609619
1.6136136054992676,1.5427285432815552
1.6156156063079834,1.5048558712005615
1.6176176071166992,2.423062324523926
1.619619607925415,1.4297144412994385
1.6216216087341309,1.3925650119781494
1.6236236095428467,2.4942855834960938
1.6256256103515625,2.5152790546417236
1.6276276111602783,2.534846305847168
1.6296296119689941,2.552959680557251
1.63163161277771,2.569594144821167
1.6336336135864258,1.1795470714569092
1.6356356143951416,2.5983288288116455
1.6376376152038574,1.1137330532073975
1.6396396160125732,1.082059621810913
1.641641616821289,1.0512800216674805
1.6436436176300049,2.637169599533081
1.6456456184387207,0.9926108121871948
1.6476476192474365,0.9648187756538391
1.6496496200561523,0.9381241798400879
1.6516516208648682,0.9125701189041138
1.653653621673584,2.6499276161193848
1.6556556224822998,0.8650559186935425
1.6576576232910156,0.8431808352470398
1.6596596240997314,2.638420581817627
1.6616616249084473,0.803383469581604
1.663663625717163,0.785529613494873
1.665665626525879,2.612807512283325
1.6676676273345947,2.6012086868286133
1.6696696281433105,2.5881121158599854
1.6716716289520264,0.7284803986549377
1.6736736297607422,2.5575313568115234
1.675675630569458,2.5401015281677246
1.6776776313781738,0.701469361782074
1.6796796321868896,0.6955735683441162
1.6816816329956055,0.6912559866905212
1.6836836338043213,0.6885259747505188
1.685685634613037,0.6873908638954163
1.687687635421753,2.4076621532440186
1.6896896362304688,2.381307363510132
1.6916916370391846,0.6935951113700867
1.69369375705719,2.3253164291381836
1.6956957578659058,0.7057313919067383
1.6976977586746216,2.2652769088745117
1.6996997594833374,2.23386812210083
1.7017017602920532,2.2016026973724365
1.703703761100769,0.7489458918571472
1.7057057619094849,0.7636181712150574
1.7077077627182007,0.7797994017601013
1.7097097635269165,0.7974680066108704
1.7117117643356323,2.02939510345459
1.7137137651443481,0.8371663093566895
1.715715765953064,0.8591370582580566
1.7177177667617798,0.8824808597564697
1.7197197675704956,1.88212251663208
1.7217217683792114,1.8444936275482178
1.7237237691879272,0.9604001045227051
1.725725769996643,0.9888728857040405
1.7277277708053589,1.730692982673645
1.7297297716140747,1.6926605701446533
1.7317317724227905,1.654691457748413
1.7337337732315063,1.6168458461761475
1.7357357740402222,1.148042917251587
1.737737774848938,1.1829054355621338
1.7397397756576538,1.2186541557312012
1.7417417764663696,1.2552382946014404
1.7437437772750854,1.2926020622253418
1.7457457780838013,1.3959081172943115
1.747747778892517,1.3694448471069336
1.749749779701233,1.4088035821914673
1.7517517805099487,1.2921781539916992
1.7537537813186646,1.4891035556793213
1.7557557821273804,1.226607084274292
1.7577577829360962,1.5710959434509277
1.759759783744812,1.164430856704712
1.7617617845535278,1.1347448825836182
1.7637637853622437,1.1060670614242554
1.7657657861709595,1.7381662130355835
1.7677677869796753,1.7802034616470337
1.7697697877883911,1.0265446901321411
1.771771788597107,1.00236177444458
1.7737737894058228,0.9794120788574219
1.7757757902145386,1.9475162029266357
1.7777777910232544,1.9888179302215576
1.7797797918319702,0.9183505773544312
1.781781792640686,2.0703365802764893
1.7837837934494019,0.884488582611084
1.7857857942581177,2.1500093936920166
1.7877877950668335,0.8563889265060425
1.7897897958755493,0.844567060470581
1.7917917966842651,2.264988660812378
1.793793797492981,2.301877975463867
1.7957957983016968,0.818267822265625
1.7977977991104126,2.373152017593384
1.7997997999191284,2.4074323177337646
1.8018018007278442,0.8060564398765564
1.80380380153656,0.8051679730415344
1.8058058023452759,0.8058802485466003
1.8078078031539917,0.8081952929496765
1.8098098039627075,0.8121129274368286
1.8118118047714233,0.8176296353340149
1.8138138055801392,0.824739933013916
1.815815806388855,0.8334356546401978
1.8178178071975708,0.8437069058418274
1.8198198080062866,0.8555388450622559
1.8218218088150024,0.8689164519309998
1.8238238096237183,2.729747772216797
1.825825810432434,2.7479748725891113
1.82782781124115,2.7647221088409424
1.8298298120498657,2.7799675464630127
1.8318318128585815,2.7936902046203613
1.8338338136672974,0.9804543852806091
1.8358358144760132,1.0040067434310913
1.837837815284729,1.0288923978805542
1.8398398160934448,2.833012580871582
1.8418418169021606,1.0825175046920776
1.8438438177108765,1.1111750602722168
1.8458458185195923,1.1410069465637207
1.847847819328308,1.171968698501587
1.849849820137024,2.846383810043335
1.8518518209457397,2.844257354736328
1.8538538217544556,1.271162986755371
1.8558558225631714,1.306162714958191
1.8578578233718872,2.828371524810791
1.859859824180603,1.378754734992981
1.8618618249893188,1.4162336587905884
1.8638638257980347,1.4544270038604736
1.8658658266067505,2.785517692565918
1.8678678274154663,1.5327268838882446
1.8698698282241821,1.5727109909057617
1.871871829032898,1.6131713390350342
1.8738738298416138,2.7191238403320312
1.8758758306503296,2.6990585327148438
1.8778778314590454,2.677673578262329
1.8798798322677612,2.6550066471099854
1.881881833076477,2.6310946941375732
1.8838838338851929,1.8624508380889893
1.8858858346939087,1.9044891595840454
1.8878878355026245,2.5523364543914795
1.8898898363113403,1.988416075706482
1.8918918371200562,2.03017258644104
1.893893837928772,2.0717077255249023
1.8958958387374878,2.4326586723327637
1.8978979587554932,2.400454044342041
1.899899959564209,2.1943588256835938
1.9019019603729248,2.2343785762786865
1.9039039611816406,2.273865222930908
1.9059059619903564,2.264155864715576
1.9079079627990723,2.228499174118042
1.909909963607788,2.388535261154175
1.911911964416504,2.4252994060516357
1.9139139652252197,2.461240530014038
1.9159159660339355,2.0813417434692383
1.9179179668426514,2.043734312057495
1.9199199676513672,2.5635924339294434
1.921921968460083,1.9679782390594482
1.9239239692687988,2.6267523765563965
1.9259259700775146,1.8919230699539185
1.9279279708862305,1.8539471626281738
1.9299299716949463,2.712937593460083
1.931931972503662,1.7784111499786377
1.933933973312378,2.764190912246704
1.9359359741210938,2.7878384590148926
1.9379379749298096,2.8101205825805664
1.9399399757385254,1.630801796913147
1.9419419765472412,2.8504621982574463
1.943943977355957,1.5597186088562012
1.9459459781646729,2.884979009628296
1.9479479789733887,1.491098165512085
1.9499499797821045,2.913478374481201
1.9519519805908203,2.925420045852661
1.9539539813995361,1.3938032388687134
1.955955982208252,2.944608688354492
1.9579579830169678,1.33333420753479
1.9599599838256836,2.95746111869812
1.9619619846343994,1.2768715620040894
1.9639639854431152,2.9639201164245605
1.965965986251831,2.96474552154541
1.9679679870605469,2.9639699459075928
1.9699699878692627,2.9615979194641113
1.9719719886779785,2.9576363563537598
1.9739739894866943,1.1352314949035645
1.9759759902954102,2.9449844360351562
1.977977991104126,1.098365068435669
1.9799799919128418,2.926121711730957
1.9819819927215576,1.0671346187591553
1.9839839935302734,2.901195764541626
1.9859859943389893,1.04176926612854
1.987987995147705,2.870391607284546
1.989989995956421,1.0224545001983643
1.9919919967651367,1.0151153802871704
1.9939939975738525,2.8136587142944336
1.9959959983825684,1.0051466226577759
1.9979979991912842,2.7692103385925293
2.0,2.7451131343841553
